-759 | -824.225
-893 | 715.98
423 | 951.32
653 | 860.599
268 | -61.182
380 | -791.746
923 | -811.644
399 | -603.14
47 | 748.827
-739 | 244.775
38 | -249.9
875 | 514.667
-397 | -975.225
-713 | 90.783
-434 | -682.955
740 | -256.896
581 | 646.112
-407 | 343.365
358 | -871.951
533 | -166.192
733 | -530.921
-550 | 696.942
670 | 280.274
664 | 351.165
-591 | 448.175
736 | -716.133
-422 | 635.87
-4 | 602.737
477 | -195.76
37 | -476.225
-827 | 865.364
-8 | 981.169
135 | 42.91
-720 | 303.911
-819 | -551.769
816 | 813.855
955 | 34.545
-775 | 197.194
691 | -676.764
699 | 402.78
570 | -603.729
777 | 841.751
372 | 599.914
-183 | -47.497
-889 | -139.945
28 | -760.611
846 | 721.289
830 | -214.853
121 | 762.563
893 | 604.62
-426 | 656.236
-644 | -490.488
-556 | -270.222
487 | -784.573
-606 | -893.639
-885 | -574.641
773 | 416.65
-376 | 735.284
-256 | -224.924
335 | 923.499
377 | 201.547
133 | -883.22
-398 | 387.512
322 | -526.411
-118 | 450.817
-580 | 663.398
-923 | 723.636
840 | 530.414
272 | -580.511
-205 | 208.876
-962 | -449.25
402 | 272.264
-191 | -325.878
731 | -553.248
231 | -728.212
714 | -911.838
-976 | -884.997
162 | 655.14
953 | -338.491
511 | 658.227
-546 | -355.429
736 | 542.684
-832 | -916.794
621 | 584.474
-970 | -544.861
-561 | -204.618
112 | -288.725
305 | -241.71
-251 | 266.448
-81 | -180.3
-437 | 318.831
-506 | 854.998
-19 | -799.131
294 | -567.446
-468 | -21.634
325 | -42.223
-422 | 737.176
360 | 839.302
302 | 117.736
957 | -464.87
